,trading_item_id,pricing_date,open,high,low,mid,close,bid,ask,volume,adjustment_factor,split_adjustment_factor,dividend_adjustment,vwap
950,6179710,2015-02-10,180.738412700416,181.826986781184,179.68504170080834,181.550453849376,181.55484326099202,181.54606443776,181.55484326099202,96164183.0,,1.0,0.8778823232,180.475048003456
951,6179710,2015-02-11,181.379266796352,182.11668794783998,180.694518584256,181.664578551392,181.660189139776,181.660189139776,181.668967963008,91087785.0,,1.0,0.8778823232,181.256363271104
952,6179710,2015-02-12,182.50295617004798,183.46862672556801,181.69767471497664,183.385227904864,183.407174962944,183.38083849324798,183.38961731648,97545949.0,,1.0,0.8778823232,182.77509969023998
953,6179710,2015-02-13,183.53885731142398,184.214826700288,183.26671379123198,184.184100818976,184.162153760896,184.17971140736,184.188490230592,93670430.0,,1.0,0.8778823232,183.61786672051198
954,6179710,2015-02-17,183.82855847808,184.636210215424,183.56519378112,184.491359632096,184.451854927552,184.48697022048,184.495749043712,76968199.0,,1.0,0.8778823232,184.33773022553598
955,6179710,2015-02-18,184.056807882112,184.548421983104,183.77597332692034,184.48258080886401,184.469412574016,184.478191397248,184.48697022048,80652941.0,,1.0,0.8778823232,184.355287872
956,6179710,2015-02-19,183.837337301312,184.72399844774398,183.688097306368,184.364066695232,184.33773022553598,184.364066695232,184.364066695232,91462491.0,,1.0,0.8778823232,184.302614932608
957,6179710,2015-02-20,183.898789063936,185.522871361856,183.240377321536,185.46580901084798,185.4429840704448,185.461419599232,185.47019842246402,140896392.0,,1.0,0.8778823232,184.592316099264
958,6179710,2015-02-23,185.180497255808,185.417525483072,184.776671387136,185.41313607145602,185.4166476007488,185.40874665983998,185.417525483072,74411054.0,,1.0,0.8778823232,185.224391371968
959,6179710,2015-02-24,185.338516073984,186.15494663456002,185.022478437632,185.966201935072,185.944254876992,185.96181252345602,185.970591346688,72472263.0,,1.0,0.8778823232,185.742341942656
960,6179710,2015-02-25,185.812572528512,186.321744275968,185.426304306304,185.773067823968,185.786236058816,185.76867841235202,185.777457235584,73061687.0,,1.0,0.8778823232,185.865245467904
961,6179710,2015-02-26,185.68966900326402,185.856466644672,184.92591138208002,185.58432312448,185.566765478016,185.575544301248,185.593101947712,72697868.0,,1.0,0.8778823232,185.619438417408
962,6179710,2015-02-27,185.461419599232,185.742341942656,184.88201726591998,184.965416086624,184.934690205312,184.961026675008,184.96980549824,108075972.0,,1.0,0.8778823232,185.373631366912
963,6179710,2015-03-02,185.040036084096,186.163725457792,184.987363144704,186.115441930016,186.102273695168,186.1110525184,186.119831341632,87491428.0,,1.0,0.8778823232,185.786236058816
964,6179710,2015-03-03,185.645774887104,186.1584581638528,184.42551845785601,185.351684308832,185.338516073984,185.347294897216,185.356073720448,110325809.0,,1.0,0.8778823232,185.338516073984
965,6179710,2015-03-04,184.70644080128,184.785450210368,183.530078488192,184.55281139471998,184.55728859456832,184.548421983104,184.557200806336,114497192.0,,1.0,0.8778823232,184.627431392192
966,6179710,2015-03-05,184.899574912384,185.05759373056,184.22360552352,184.763503152288,184.759113740672,184.759113740672,184.767892563904,76872957.0,,1.0,0.8778823232,184.864459619456
967,6179710,2015-03-06,183.84611612454398,184.302614932608,181.80942913472,182.13863500592,182.160582064,182.134245594304,182.143024417536,188127982.0,,1.0,0.8778823232,182.941897331648
968,6179710,2015-03-09,182.371273821568,183.293050260928,182.20087686263486,182.937507920032,182.915560861952,182.933118508416,182.941897331648,89818893.0,,1.0,0.8778823232,182.62585969529601
969,6179710,2015-03-10,181.467055028672,181.55484326099202,179.904424493376,179.94392919792,179.948318609536,179.939539786304,179.948318609536,157121263.0,,1.0,0.8778823232,180.75597034688
970,6179710,2015-03-11,180.220462129728,180.4048174176,179.43914686208,179.531324506016,179.5269350944,179.5269350944,179.535713917632,110145718.0,,1.0,0.8778823232,179.851751553984
971,6179710,2015-03-12,180.194125660032,181.87527030896,180.14145272064,181.822597369568,181.80942913472,181.818207957952,181.826986781184,93993523.0,,1.0,0.8778823232,180.992998574144
972,6179710,2015-03-13,181.51972796806402,182.54140741580414,179.597165680256,180.707686819104,180.69206051375104,180.703297407488,180.71207623072,162410893.0,,1.0,0.8778823232,180.55405741254398
973,6179710,2015-03-16,181.467055028672,183.205262028608,180.72445437147712,183.174536147296,183.108694973056,183.17014673568,183.178925558912,136099192.0,,1.0,0.8778823232,182.169360887232
974,6179710,2015-03-17,182.327379705408,182.96823380134398,181.70408325593598,182.586354990752,182.564407932672,182.58196557913598,182.59074440236802,94510422.0,,1.0,0.8778823232,182.20447618016001
975,6179710,2015-03-18,182.064015008448,185.47019842246402,181.388045619584,184.737166682592,184.759113740672,184.73277727097602,184.741556094208,228808524.0,,1.0,0.8778823232,183.012127917504
976,6179710,2015-03-19,184.320172579072,184.76762919920702,183.503742018496,183.89439965232,183.9163467104,183.890010240704,183.898789063936,117917302.0,,1.0,0.8778823232,183.723212599296
977,6179710,2015-03-20,184.922313168367,186.07747138805402,184.7285816715233,185.55280028827252,185.539573285757,185.548391287434,185.557209289111,177715081.0,,1.0,0.8818001677,185.301487240478
978,6179710,2015-03-23,185.548391287434,186.156833403147,185.178035217,185.20448922203101,185.178035217,185.195671220354,185.213307223708,71784536.0,,1.0,0.8818001677,185.65420730755798
979,6179710,2015-03-24,185.045765191845,185.53075528408002,184.06696700569802,184.1242840165985,184.137511019114,184.11987501576002,184.128693017437,77805321.0,,1.0,0.8818001677,184.569593101287
980,6179710,2015-03-25,184.357961061039,184.60486510799498,181.395112497567,181.4259755034365,181.43920250595198,181.421566502598,181.430384504275,159521708.0,,1.0,0.8818001677,182.514998710546
981,6179710,2015-03-26,180.733762371792,181.977100608249,179.993050230924,181.0203474262945,181.007120423779,181.015938425456,181.02475642713298,153067241.0,,1.0,0.8818001677,180.874850398624
982,6179710,2015-03-27,180.883668400301,181.606744537815,180.68085436173,181.3995214984055,181.421566502598,181.395112497567,181.403930499244,118938966.0,,1.0,0.8818001677,181.060028433841
983,6179710,2015-03-30,182.514998710546,183.952332983897,182.497362707192,183.6392939243635,183.634884923525,183.634884923525,183.64370292520198,96180365.0,,1.0,0.8818001677,183.264528853091
984,6179710,2015-03-31,182.76190275750199,183.50261489836998,181.96828260657202,182.0432356208265,182.030008618311,182.038826619988,182.047644621665,126768703.0,,1.0,0.8818001677,182.514998710546
985,6179710,2015-04-01,181.99473661160297,182.021190616634,180.33695229632698,181.4347935051135,181.38629449588998,181.430384504275,181.43920250595198,137303584.0,,1.0,0.8818001677,180.998302422102
986,6179710,2015-04-02,181.31575048247402,182.514998710546,181.12175444558,181.9815096090875,182.0344176191495,181.977100608249,181.985918609926,86900906.0,,1.0,0.8818001677,181.818376578063
987,6179710,2015-04-06,181.095300440549,183.81124495706499,180.95421241371702,183.2777558556065,183.264528853091,183.273346854768,183.282164856445,114368155.0,,1.0,0.8818001677,182.770720759179
988,6179710,2015-04-07,183.28657385728349,184.084603009052,182.74426675414801,182.7486757549865,182.779538760856,182.74426675414801,182.753084755825,81236337.0,,1.0,0.8818001677,183.32625486483
989,6179710,2015-04-08,183.01762480613502,183.86415296712698,182.60317872731602,183.4100258807615,183.39238987740748,183.405616879923,183.4144348816,89351939.0,,1.0,0.8818001677,183.167530834644
990,6179710,2015-04-09,183.220438844706,184.454959079486,182.700176745763,184.2389180383995,184.20805503253,184.234509037561,184.243327039238,85548854.0,,1.0,0.8818001677,183.43207088495402
991,6179710,2015-04-10,184.47259508284,185.257397232093,184.260963042592,185.2088982228695,185.213307223708,185.20448922203101,185.213307223708,72722915.0,,1.0,0.8818001677,184.984039180106
992,6179710,2015-04-13,185.063401195199,185.733569322651,184.322689054331,184.3711880635545,184.375597064393,184.366779062716,184.375597064393,74436594.0,,1.0,0.8818001677,184.745953134827
993,6179710,2015-04-14,184.163965024145,184.922313168367,183.50261489836998,184.71509012895748,184.728317131473,184.710681128119,184.719499129796,75099866.0,,1.0,0.8818001677,184.15514702246801
994,6179710,2015-04-15,185.222125225385,186.095107391408,185.133945208615,185.5704362916265,185.557209289111,185.56602729078799,185.574845292465,99529320.0,,1.0,0.8818001677,185.760023327682
995,6179710,2015-04-16,185.20448922203101,186.042199381346,184.99532622225257,185.49107427653348,185.504301279049,185.486665275695,185.49548327737202,68934864.0,,1.0,0.8818001677,185.557209289111
996,6179710,2015-04-17,184.243327039238,184.499049087871,182.54145271557698,183.3482998690225,183.370344873215,183.343890868184,183.352708869861,191113230.0,,1.0,0.8818001677,183.449706888308
997,6179710,2015-04-20,184.349143059362,185.398485258925,184.260963042592,185.0501741926835,185.045765191845,185.045765191845,185.054583193522,92189481.0,,1.0,0.8818001677,184.91349516668998
998,6179710,2015-04-21,185.768841329359,185.936383361222,184.507867089548,184.8385421524355,184.82531514992,184.834133151597,184.84295115327402,72559831.0,,1.0,0.8818001677,184.781225141535
999,6179710,2015-04-22,185.186853218677,185.92756535954499,184.20805503253,185.7467963251665,185.733569322651,185.74238732432798,185.751205326005,78264616.0,,1.0,0.8818001677,185.513119280726
1000,6179710,2015-04-23,185.310305242155,186.888727542338,185.186853218677,186.2141504140475,186.200923411532,186.209741413209,186.21855941488602,102585942.0,,1.0,0.8818001677,186.227377416563
1001,6179710,2015-04-24,186.641823495382,186.915181547369,186.156833403147,186.6285964928665,186.63291731368824,186.624187492028,186.633005493705,61327387.0,,1.0,0.8818001677,186.562461480289
1002,6179710,2015-04-27,187.23262960774102,187.364899632896,185.65420730755798,185.85261234529048,185.85702134612902,185.848203344452,185.85702134612902,79358126.0,,1.0,0.8818001677,186.527189473581
1003,6179710,2015-04-28,185.830567341098,186.50073546855,184.58731728465776,186.4257824542955,186.447827458488,186.421373453457,186.43019145513398,86863531.0,,1.0,0.8818001677,186.0598353847
1004,6179710,2015-04-29,185.504301279049,186.315557433333,184.82531514992,185.6586163083965,185.680661312589,185.65420730755798,185.663025309235,125684903.0,,1.0,0.8818001677,185.627753302527
1005,6179710,2015-04-30,185.072219196876,185.486665275695,183.079350817874,183.81565395790352,183.820062958742,183.81124495706499,183.820062958742,161304890.0,,1.0,0.8818001677,184.102239012406
1006,6179710,2015-05-01,184.64895511638,185.85702134612902,184.543139096256,185.7820683318745,185.812931337744,185.777659331036,185.786477332713,103399711.0,,1.0,0.8818001677,185.301487240478
1007,6179710,2015-05-04,186.262649423271,186.95927155575401,186.14801540147,186.3640564425565,186.34201143836398,186.359647441718,186.368465443395,70927235.0,,1.0,0.8818001677,186.553643478612
1008,6179710,2015-05-05,186.086289389731,186.465463461842,184.058149004021,184.2036460316915,184.20805503253,184.199237030853,184.20805503253,113326156.0,,1.0,0.8818001677,184.64895511638
1009,6179710,2015-05-06,184.790043143212,185.11630920526102,182.321002673652,183.4452978874695,183.449706888308,183.440888886631,183.449706888308,135060151.0,,1.0,0.8818001677,183.282164856445
1010,6179710,2015-05-07,183.343890868184,184.631319113026,182.991170801104,184.1860100283375,184.181601027499,184.181601027499,184.19041902917598,88244940.0,,1.0,0.8818001677,183.608430918494
1011,6179710,2015-05-08,185.954019364576,186.81818352892202,185.865839347806,186.6109604895125,186.606551488674,186.606551488674,186.615369490351,155877260.0,,1.0,0.8818001677,185.830567341098
1012,6179710,2015-05-11,186.562461480289,186.84463753395298,185.636571304204,185.7027063167815,185.7115243184585,185.698297315943,185.70711531762,75708065.0,,1.0,0.8818001677,186.368465443395
1013,6179710,2015-05-12,184.834133151597,185.733569322651,183.961150985574,185.1471722111305,185.160399213646,185.142763210292,185.151581211969,119727592.0,,1.0,0.8818001677,185.10749120358398
1014,6179710,2015-05-13,185.592481295819,186.253831421594,184.948767173398,185.2088982228695,185.195671220354,185.20448922203101,185.213307223708,94667943.0,,1.0,0.8818001677,185.557209289111
1015,6179710,2015-05-14,186.271467424948,187.223811606064,185.98047336960698,187.1312225884555,187.126813587617,187.126813587617,187.135631589294,95934006.0,,1.0,0.8818001677,186.54482547693502
1016,6179710,2015-05-15,187.329627626188,187.479533654697,186.81818352892202,187.3516726303805,187.329627626188,187.347263629542,187.356081631219,76510099.0,,1.0,0.8818001677,187.144449590971
1017,6179710,2015-05-18,187.153267592648,188.17615578718,187.082723579232,187.8983887343545,187.91161573687,187.893979733516,187.902797735193,74549685.0,,1.0,0.8818001677,187.796981715069
1018,6179710,2015-05-19,188.035067760348,188.326061815689,187.550077668113,187.8366627226155,187.849889725131,187.832253721777,187.841071723454,72114610.0,,1.0,0.8818001677,188.017431756994
1019,6179710,2015-05-20,187.95570574525502,188.511239850906,187.38606283692081,187.70439269746052,187.71761969997598,187.699983696622,187.708801698299,76857530.0,,1.0,0.8818001677,188.017431756994
1020,6179710,2015-05-21,187.567713671467,188.484785845875,187.39135363792698,188.2334727980805,188.26433580395,188.22906379724202,188.237881798919,64764585.0,,1.0,0.8818001677,188.202609792211
1021,6179710,2015-05-22,187.858707726808,188.299607810658,187.744073705007,187.8013907159075,187.814617718423,187.796981715069,187.80579971674598,57433495.0,,1.0,0.8818001677,188.08797577041
1022,6179710,2015-05-26,187.29435561948,187.74310372482253,185.35439525054,185.82615834025952,185.79529533438998,185.821749339421,185.830567341098,124308584.0,,1.0,0.8818001677,186.32437543501
1023,6179710,2015-05-27,186.280285426625,187.80579971674598,185.84926150465324,187.5456686672745,187.55889566979,187.54125966643602,187.550077668113,93213981.0,,1.0,0.8818001677,187.135631589294
1024,6179710,2015-05-28,187.23262960774102,187.461897651343,186.615369490351,187.3693086337345,187.347263629542,187.364899632896,187.373717634573,74974560.0,,1.0,0.8818001677,187.170903596002
1025,6179710,2015-05-29,187.276719616126,187.320809624511,185.901111354514,186.14801540147,186.183287408178,186.14801540147,186.14801540147,124919611.0,,1.0,0.8818001677,186.54482547693502
1026,6179710,2015-06-01,186.888727542338,187.241447609418,185.724751320974,186.5580524794505,186.562461480289,186.553643478612,186.562461480289,93338750.0,,1.0,0.8818001677,186.59773348699702
1027,6179710,2015-06-02,186.07747138805402,187.109177584263,185.416121262279,186.38169244591052,186.377283445072,186.377283445072,186.386101446749,91531012.0,,1.0,0.8818001677,186.403737450103
1028,6179710,2015-06-03,186.9416355524,187.53244166475898,186.35091762005777,186.8843185414995,186.871091538984,186.879909540661,186.888727542338,87820909.0,,1.0,0.8818001677,186.950453554077
1029,6179710,2015-06-04,186.121561396439,186.8173017287543,184.957585175075,185.36762225305552,185.29196379866684,185.363213252217,185.372031253894,151882820.0,,1.0,0.8818001677,185.689479314266
1030,6179710,2015-06-05,185.133945208615,185.689479314266,184.27859904594598,184.9884481809445,184.975221178429,184.984039180106,184.992857181783,121704676.0,,1.0,0.8818001677,184.939949171721
